***nmt_l3_iter_test Benchmarking***
Usage ./run_gpu_nmt_l3_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_nmt_l3_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
35 3136.9922161102 ms	
36 3137.2230052948 ms	
37 3136.7709636688 ms	
38 3138.0500793457 ms	
39 3137.1059417725 ms	
40 3137.7499103546 ms	
41 3136.7330551147 ms	
42 3137.9170417786 ms	
43 3136.9640827179 ms	
44 3135.7319355011 ms	
45 3137.0158195496 ms	
46 3136.5928649902 ms	
47 3136.0218524933 ms	
48 3135.0979804993 ms	
49 3135.0758075714 ms	
50 3135.9298229218 ms	
51 3135.4131698608 ms	
52 3136.1091136932 ms	
53 3136.344909668 ms	
54 3136.4140510559 ms	
55 3135.8389854431 ms	
56 3137.1531486511 ms	
57 3135.2369785309 ms	
58 3136.9540691376 ms	
59 3136.1920833588 ms	
60 3137.2110843658 ms	
61 3134.9189281464 ms	
62 3135.7350349426 ms	
63 3135.4730129242 ms	
64 3136.106967926 ms	
65 3135.5090141296 ms	
66 3135.7669830322 ms	
67 3136.2240314484 ms	
68 3135.2770328522 ms	
69 3135.5710029602 ms	
70 3136.8379592896 ms	
71 3135.6239318848 ms	
72 3136.4810466766 ms	
73 3135.792016983 ms	
74 3136.2960338593 ms	
75 3137.1319293976 ms	
76 3136.2860202789 ms	
77 3136.2748146057 ms	
78 3135.6010437012 ms	
79 3136.4920139313 ms	
80 3136.1680030823 ms	
81 3136.7599964142 ms	
82 3136.3351345062 ms	
83 3136.4259719849 ms	
84 3139.3909454346 ms	
85 3136.775970459 ms	
86 3136.9969844818 ms	
87 3136.7700099945 ms	
88 3135.9050273895 ms	
89 3137.2411251068 ms	
90 3136.7950439453 ms	
91 3136.2471580505 ms	
92 3136.5649700165 ms	
93 3136.8749141693 ms	
94 3136.9249820709 ms	
95 3136.9149684906 ms	
96 3137.4130249023 ms	
97 3137.7789974213 ms	
98 3136.8489265442 ms	
99 3136.5151405334 ms	
100 3137.8879547119 ms	
101 3136.7161273956 ms	
102 3136.4560127258 ms	
103 3137.366771698 ms	
104 3137.6028060913 ms	
105 3136.8811130524 ms	
106 3136.923789978 ms	
107 3137.5489234924 ms	
108 3137.3188495636 ms	
109 3136.5830898285 ms	
110 3136.7259025574 ms	
111 3136.8291378021 ms	
112 3136.344909668 ms	
113 3137.4280452728 ms	
114 3137.6459598541 ms	
115 3137.9590034485 ms	
116 3136.8820667267 ms	
117 3137.5849246979 ms	
118 3137.0160579681 ms	
119 3136.6190910339 ms	
120 3136.8119716644 ms	
121 3137.0549201965 ms	
122 3137.0680332184 ms	
123 3137.3271942139 ms	
124 3135.4329586029 ms	
125 3136.0590457916 ms	
126 3137.6309394836 ms	
127 3137.5830173492 ms	
128 3136.4319324493 ms	
129 3136.6429328918 ms	
130 3136.1570358276 ms	
131 3135.892868042 ms	
132 3137.1541023254 ms	
133 3136.7571353912 ms	
134 3137.1810436249 ms	
135 3136.4388465881 ms	
136 3136.2340450287 ms	
137 3136.9349956512 ms	
138 3136.4829540253 ms	
139 3137.0930671692 ms	
140 3137.3388767242 ms	
141 3135.8439922333 ms	
142 3137.0038986206 ms	
143 3136.8701457977 ms	
144 3137.1519565582 ms	
145 3136.6050243378 ms	
146 3135.9488964081 ms	
147 3136.2209320068 ms	
148 3136.7580890656 ms	
149 3135.9250545502 ms	
150 3136.6589069366 ms	
**batch size 128**
****GPU Data (iteration time in ms)****	
1 4243.597984314 ms	
2 4251.4998912811 ms	
3 4264.3859386444 ms	
4 4266.1108970642 ms	
5 4267.2619819641 ms	
6 4281.2960147858 ms	
7 4519.2358493805 ms	
8 4527.9400348663 ms	
9 4526.5159606934 ms	
10 4527.3680686951 ms	
11 4527.4748802185 ms	
12 4516.6459083557 ms	
13 4474.6201038361 ms	
14 4459.0790271759 ms	
15 4444.0832138062 ms	
16 4444.5850849152 ms	
17 4445.1200962067 ms	
18 4442.2211647034 ms	
19 4441.5700435638 ms	
20 4443.7279701233 ms	
21 4442.8379535675 ms	
22 4442.3868656158 ms	
23 4442.6689147949 ms	
24 4442.920923233 ms	
25 4392.3161029816 ms	
26 4389.9219036102 ms	
27 4391.2539482117 ms	
28 4390.6509876251 ms	
29 4390.6021118164 ms	
30 4390.4740810394 ms	
31 4391.9990062714 ms	
32 4390.8610343933 ms	
33 4390.5549049377 ms	
34 4391.5979862213 ms	
35 4390.4039859772 ms	
36 4390.6290531158 ms	
37 4390.6049728394 ms	
38 4390.4020786285 ms	
39 4390.3429508209 ms	
40 4368.9210414886 ms	
41 4337.7320766449 ms	
42 4339.2059803009 ms	
43 4339.7579193115 ms	
44 4339.0791416168 ms	
45 4339.1680717468 ms	
46 4337.8469944 ms	
47 4336.706161499 ms	
48 4337.329864502 ms	
49 4338.8679027557 ms	
50 4339.1289710999 ms	
51 4339.1189575195 ms	
52 4339.0700817108 ms	
53 4339.170217514 ms	
54 4338.268995285 ms	
55 4338.1869792938 ms	
56 4336.0369205475 ms	
57 4306.0491085052 ms	
58 4306.5750598907 ms	
59 4305.6170940399 ms	
60 4306.0328960419 ms	
61 4304.9199581146 ms	
62 4306.7770004272 ms	
63 4305.8779239655 ms	
64 4305.7930469513 ms	
65 4307.3279857635 ms	
66 4305.9298992157 ms	
67 4306.0169219971 ms	
68 4305.979013443 ms	
