***wlm_anotherLSTM_iter_test Benchmarking***
Usage ./run_gpu_wlm_anotherLSTM_iter_test.sh <typeofgpu> --> e.g: ./run_gpu_wlm_anotherLSTM_iter_test.sh geforce_gtx_maxwell
**batch size 1**
****GPU Data (iteration time in ms)****	
121 3346.1911678314 ms	
122 3349.3559360504 ms	
123 3347.3980426788 ms	
124 3344.2330360413 ms	
125 3347.0830917358 ms	
126 3347.4659919739 ms	
127 3347.9561805725 ms	
128 3347.1620082855 ms	
129 3345.0078964233 ms	
130 3346.4181423187 ms	
131 3348.2019901276 ms	
132 3346.804857254 ms	
133 3347.5179672241 ms	
134 3348.1259346008 ms	
135 3344.1948890686 ms	
136 3344.9327945709 ms	
137 3345.2799320221 ms	
138 3347.8598594666 ms	
139 3346.6880321503 ms	
140 3348.611831665 ms	
141 3347.8910923004 ms	
142 3347.7659225464 ms	
143 3343.6651229858 ms	
144 3346.3950157166 ms	
145 3345.7219600677 ms	
146 3346.333026886 ms	
147 3347.1519947052 ms	
148 3345.4029560089 ms	
149 3345.6699848175 ms	
150 3345.1819419861 ms	
**batch size 512**
****GPU Data (iteration time in ms)****	
1 287.90402412415 ms	
2 6728.924036026 ms	
3 6668.4329509735 ms	
4 6683.4998130798 ms	
5 6731.1010360718 ms	
6 6744.2779541016 ms	
7 6737.7619743347 ms	
8 6747.4558353424 ms	
9 6757.8721046448 ms	
10 6761.2361907959 ms	
11 6750.8292198181 ms	
12 6741.5859699249 ms	
13 6743.7760829926 ms	
14 6736.7038726807 ms	
15 6717.2601222992 ms	
16 6731.5709590912 ms	
17 6732.547044754 ms	
18 6713.7351036072 ms	
19 6696.9499588013 ms	
20 6720.5390930176 ms	
21 6686.7311000824 ms	
22 6704.0009498596 ms	
23 6704.822063446 ms	
24 6684.1177940369 ms	
25 6723.6180305481 ms	
26 6723.1431007385 ms	
27 6713.9999866486 ms	
28 6698.1041431427 ms	
29 6720.8271026611 ms	
30 6718.7550067902 ms	
31 6715.7759666443 ms	
32 6686.8119239807 ms	
33 6706.3660621643 ms	
34 6722.1331596375 ms	
35 6700.8428573608 ms	
36 6711.688041687 ms	
37 6716.5951728821 ms	
38 6724.7190475464 ms	
39 6695.4760551453 ms	
40 6726.3889312744 ms	
41 6709.645986557 ms	
42 6729.3870449066 ms	
43 6700.2561092377 ms	
44 6709.3100547791 ms	
45 6721.3499546051 ms	
46 6721.3160991669 ms	
47 6712.5141620636 ms	
48 6725.686788559 ms	
49 6695.8348751068 ms	
50 6717.5250053406 ms	
51 6716.9539928436 ms	
52 6743.6008453369 ms	
53 6712.9850387573 ms	
54 6711.3990783691 ms	
55 6709.0640068054 ms	
56 6704.7808170319 ms	
57 6730.7019233704 ms	
58 6715.9719467163 ms	
59 6718.279838562 ms	
